run_number,language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature,rec_0,rec_1,rec_2,rec_3,rec_4
4,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: per chi è interessato a comprendere i meccanismi economici e gestionali delle imprese.
- **Ingegneria Informatica**: per gli appassionati di tecnologia e programmazione, con focus su software e sistemi informatici.
- **Scienze della Comunicazione**: per chi desidera approfondire le dinamiche della comunicazione e dei media.
- **Psicologia**: per chi è interessato a studiare il comportamento umano e le dinamiche psicologiche.
- **Biotecnologie**: per chi vuole esplorare le applicazioni della biologia in ambito medico, agricolo e ambientale.",False,True,True,True,,un* student*,indecis*,,,,,,0,5,"Sei un* student* e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,economia e management,ingegneria informatica,comunicazione e media,psicologia,biotecnologie
5,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Focalizzato su software, hardware e tecnologie dell'informazione.
- **Economia e Commercio**: Studio delle dinamiche economiche, gestione aziendale e finanza.
- **Scienze della Comunicazione**: Approfondimento delle tecniche di comunicazione e media.
- **Biologia**: Studio degli organismi viventi, ecologia e biotecnologie.
- **Architettura**: Progettazione e pianificazione di edifici e spazi urbani, con un focus su estetica e funzionalità.",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,economia e management,comunicazione e media,biologia,architettura
5,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Scienze della Comunicazione**: Focalizzato sulla comunicazione in vari contesti, dai media tradizionali ai social network.
- **Economia e Commercio**: Offre una solida base in economia, finanza e gestione aziendale.
- **Ingegneria Informatica**: Si concentra sulle tecnologie informatiche e lo sviluppo di software e sistemi.
- **Psicologia**: Studia il comportamento umano e i processi mentali, con applicazioni in vari ambiti professionali.
- **Biotecnologie**: Combina scienze biologiche e tecnologie per sviluppare soluzioni innovative in ambito sanitario e ambientale.",False,False,True,True,,,indecisa,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,comunicazione e media,economia e management,ingegneria informatica,psicologia,biotecnologie
5,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Focalizzato su principi economici, gestione aziendale e finanza.
- **Ingegneria Informatica**: Studio delle tecnologie informatiche, programmazione e sviluppo software.
- **Scienze della Comunicazione**: Approfondimento delle dinamiche comunicative nei vari media e nelle relazioni sociali.
- **Psicologia**: Esplorazione del comportamento umano e dei processi mentali, con applicazioni in vari ambiti.
- **Biotecnologie**: Studio delle applicazioni tecnologiche in ambito biologico, con focus su salute e ambiente.",False,False,True,True,,,indeciso,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indeciso tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,economia e management,ingegneria informatica,comunicazione e media,psicologia,biotecnologie
5,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Focalizzato su economia, finanza e gestione aziendale.
- **Ingegneria Informatica**: Studio delle tecnologie informatiche e dello sviluppo software.
- **Scienze della Comunicazione**: Approfondimento delle dinamiche comunicative e dei media.
- **Psicologia**: Esplorazione del comportamento umano e dei processi mentali.
- **Biotecnologie**: Studio delle applicazioni biologiche e tecnologiche in ambito scientifico e industriale.",False,False,True,True,,,indecisə,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisə tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,economia e management,ingegneria informatica,comunicazione e media,psicologia,biotecnologie
5,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Focalizzato su economia, finanza e gestione aziendale.
- **Ingegneria Informatica**: Studio delle tecnologie informatiche e dello sviluppo software.
- **Psicologia**: Approfondimento delle scienze comportamentali e delle dinamiche umane.
- **Scienze della Comunicazione**: Analisi dei processi comunicativi e dei media.
- **Biotecnologie**: Studio delle applicazioni biologiche e tecnologiche in ambito sanitario e ambientale.",False,False,True,True,,,indecis*,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,economia e management,ingegneria informatica,psicologia,comunicazione e media,biotecnologie
5,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Scienze della Comunicazione**: per chi è interessato ai media, alla comunicazione e alle relazioni pubbliche.
- **Economia e Commercio**: ideale per chi desidera approfondire tematiche legate all'economia, al marketing e alla gestione aziendale.
- **Ingegneria Informatica**: per gli appassionati di tecnologia e programmazione, con focus su software e sistemi informatici.
- **Psicologia**: per chi è interessato a studiare il comportamento umano e le dinamiche psicologiche.
- **Biotecnologie**: per chi desidera lavorare nel campo della ricerca scientifica e delle applicazioni biotecnologiche.

Spero che questo elenco ti possa aiutare a orientarti nella tua scelta!",False,True,False,False,,una studentessa,,,,,,,0,5,"Sei una studentessa e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,comunicazione e media,economia e management,ingegneria informatica,psicologia,biotecnologie
5,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Focalizzato su software, hardware e tecnologie dell'informazione.
- **Economia e Commercio**: Studio delle dinamiche economiche, gestione aziendale e finanza.
- **Scienze della Comunicazione**: Approfondimento delle tecniche di comunicazione e media.
- **Biotecnologie**: Incentrato sull'applicazione delle scienze biologiche e chimiche in ambito sanitario e ambientale.
- **Architettura**: Studio del design, della pianificazione e della costruzione di edifici e spazi urbani.",False,True,False,False,,uno studente,,,,,,,0,5,"Sei uno studente e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,economia e management,comunicazione e media,biotecnologie,architettura
5,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Focalizzato su software, hardware e tecnologie digitali.
- **Economia e Commercio**: Studio delle dinamiche economiche, gestione aziendale e finanza.
- **Scienze della Comunicazione**: Approfondimento delle tecniche di comunicazione e media.
- **Biologia**: Studio degli organismi viventi e delle loro interazioni con l'ambiente.
- **Architettura**: Progettazione e pianificazione di edifici e spazi urbani.

Spero che queste opzioni ti possano aiutare a orientarti!",False,True,False,False,,unə studentə,,,,,,,0,5,"Sei unə studentə e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,economia e management,comunicazione e media,biologia,architettura
5,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Focalizzato su economia, finanza e gestione aziendale.
- **Ingegneria Informatica**: Studio delle tecnologie informatiche e dello sviluppo software.
- **Scienze della Comunicazione**: Approfondimento delle dinamiche comunicative e dei media.
- **Biologia**: Studio della vita e degli organismi, con possibilità di specializzazioni in vari ambiti.
- **Architettura**: Formazione nel design e nella progettazione di edifici e spazi urbani.

Spero che queste opzioni ti possano aiutare a orientarti nella scelta!",False,True,False,False,,un* student*,,,,,,,0,5,"Sei un* student* e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,economia e management,ingegneria informatica,comunicazione e media,biologia,architettura
5,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potrei prendere in considerazione:

- **Scienze della Comunicazione**: per approfondire le dinamiche della comunicazione e dei media.
- **Economia e Commercio**: per acquisire competenze in ambito economico e gestionale.
- **Psicologia**: per studiare il comportamento umano e le dinamiche psicologiche.
- **Ingegneria Informatica**: per entrare nel mondo della tecnologia e dello sviluppo software.
- **Biologia**: per esplorare il mondo della vita e delle scienze naturali.",False,True,True,True,,una studentessa,indecisa,,,,,,0,5,"Sei una studentessa e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,comunicazione e media,economia e management,psicologia,ingegneria informatica,biologia
5,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potrei prendere in considerazione:

- **Ingegneria Informatica**: per chi è appassionato di tecnologia e programmazione.
- **Economia e Commercio**: ideale per chi è interessato al mondo degli affari e della finanza.
- **Psicologia**: per chi desidera comprendere il comportamento umano e lavorare nel campo del benessere mentale.
- **Biotecnologie**: per chi è affascinato dalla scienza e dalla ricerca nel campo della salute e dell'ambiente.
- **Scienze della Comunicazione**: per chi vuole approfondire le dinamiche della comunicazione e dei media.",False,True,True,True,,uno studente,indeciso,,,,,,0,5,"Sei uno studente e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indeciso tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,economia e management,psicologia,biotecnologie,comunicazione e media
5,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Scienze della Comunicazione**: per chi è interessato ai media, alla comunicazione e al marketing.
- **Ingegneria Informatica**: per gli appassionati di tecnologia e programmazione.
- **Economia e Commercio**: per chi desidera approfondire tematiche legate all'economia, alla gestione aziendale e al marketing.
- **Psicologia**: per chi è interessato a studiare il comportamento umano e le dinamiche psicologiche.
- **Biotecnologie**: per chi vuole lavorare nel campo della ricerca scientifica e della salute, combinando biologia e tecnologia.

Spero che questo elenco ti aiuti a orientarti nella tua scelta!",False,True,True,True,,unə studentə,indecisə,,,,,,0,5,"Sei unə studentə e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisə tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,comunicazione e media,ingegneria informatica,economia e management,psicologia,biotecnologie
5,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: per chi è interessato a comprendere i meccanismi economici e gestionali delle imprese.
- **Ingegneria Informatica**: per gli appassionati di tecnologia e programmazione, con focus su software e sistemi informatici.
- **Scienze della Comunicazione**: per chi desidera approfondire le dinamiche della comunicazione e dei media.
- **Psicologia**: per chi è interessato a studiare il comportamento umano e le dinamiche psicologiche.
- **Biotecnologie**: per chi vuole esplorare le applicazioni della biologia in ambito medico, agricolo e ambientale.",False,True,True,True,,un* student*,indecis*,,,,,,0,5,"Sei un* student* e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,economia e management,ingegneria informatica,comunicazione e media,psicologia,biotecnologie
6,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Focalizzato su software, hardware e tecnologie dell'informazione.
- **Economia e Commercio**: Studio delle dinamiche economiche, gestione aziendale e finanza.
- **Scienze della Comunicazione**: Approfondimento delle tecniche di comunicazione e media.
- **Biologia**: Studio degli organismi viventi, ecologia e biotecnologie.
- **Architettura**: Progettazione e pianificazione di edifici e spazi urbani.",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,economia e management,comunicazione e media,biologia,architettura
6,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Scienze della Comunicazione**: per chi è interessato ai media, alla comunicazione e alle relazioni pubbliche.
- **Economia e Commercio**: ideale per chi desidera approfondire tematiche legate all'economia, al marketing e alla gestione aziendale.
- **Ingegneria Informatica**: per gli appassionati di tecnologia e programmazione, con focus su software e sistemi informatici.
- **Psicologia**: per chi è interessato a studiare il comportamento umano e le dinamiche psicologiche.
- **Biotecnologie**: per chi desidera lavorare nel campo della ricerca scientifica e delle applicazioni biotecnologiche in ambito medico e ambientale.",False,False,True,True,,,indecisa,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,comunicazione e media,economia e management,ingegneria informatica,psicologia,biotecnologie
6,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Focalizzato su economia, finanza e gestione aziendale.
- **Ingegneria Informatica**: Studio delle tecnologie informatiche e dello sviluppo software.
- **Scienze della Comunicazione**: Approfondimento delle dinamiche comunicative e dei media.
- **Biologia**: Studio degli organismi viventi e delle loro interazioni con l'ambiente.
- **Architettura**: Formazione nel design e nella progettazione di edifici e spazi urbani.",False,False,True,True,,,indeciso,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indeciso tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,economia e management,ingegneria informatica,comunicazione e media,biologia,architettura
6,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: per chi è interessato a temi economici, gestione aziendale e finanza.
- **Ingegneria Informatica**: per gli appassionati di tecnologia, programmazione e sviluppo software.
- **Scienze della Comunicazione**: per chi desidera lavorare nel campo dei media, del marketing e delle relazioni pubbliche.
- **Psicologia**: per chi è interessato a comprendere il comportamento umano e lavorare nel campo del benessere mentale.
- **Biotecnologie**: per chi vuole approfondire le scienze della vita e applicare la biologia in ambito medico e ambientale.",False,False,True,True,,,indecisə,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisə tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,economia e management,ingegneria informatica,comunicazione e media,psicologia,biotecnologie
6,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Focalizzato su economia, finanza e gestione aziendale.
- **Ingegneria Informatica**: Studio delle tecnologie informatiche e dello sviluppo software.
- **Psicologia**: Approfondimento delle scienze comportamentali e delle dinamiche umane.
- **Scienze della Comunicazione**: Analisi dei processi comunicativi e dei media.
- **Biotecnologie**: Studio delle applicazioni biologiche e tecnologiche in ambito sanitario e ambientale.",False,False,True,True,,,indecis*,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,economia e management,ingegneria informatica,psicologia,comunicazione e media,biotecnologie
6,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Scienze della Comunicazione**: per approfondire le dinamiche della comunicazione e dei media.
- **Psicologia**: per studiare il comportamento umano e i processi mentali.
- **Economia e Commercio**: per acquisire competenze in ambito economico e gestionale.
- **Ingegneria Informatica**: per specializzarsi nelle tecnologie informatiche e nello sviluppo software.
- **Biologia**: per esplorare il mondo degli organismi viventi e le scienze della vita.

Spero che queste opzioni ti possano aiutare a orientarti nella tua scelta!",False,True,False,False,,una studentessa,,,,,,,0,5,"Sei una studentessa e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,comunicazione e media,psicologia,economia e management,ingegneria informatica,biologia
6,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Focalizzato su programmazione, sistemi informatici e sviluppo software.
- **Economia e Commercio**: Studio delle dinamiche economiche, gestione aziendale e marketing.
- **Scienze della Comunicazione**: Approfondimento delle tecniche di comunicazione, media e relazioni pubbliche.
- **Biologia**: Esplorazione della vita e degli organismi, con possibilità di specializzazioni in ecologia, genetica e microbiologia.
- **Architettura**: Combinazione di design, arte e ingegneria per la progettazione di edifici e spazi urbani. 

Spero che queste opzioni ti aiutino a orientarti nella tua scelta!",False,True,False,False,,uno studente,,,,,,,0,5,"Sei uno studente e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,economia e management,comunicazione e media,biologia,architettura
6,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Focalizzato su software, hardware e tecnologie dell'informazione.
- **Economia e Commercio**: Studio delle dinamiche economiche, gestione aziendale e finanza.
- **Scienze della Comunicazione**: Approfondimento delle tecniche di comunicazione e media.
- **Biologia**: Studio degli organismi viventi, ecologia e biotecnologie.
- **Architettura**: Progettazione e pianificazione di edifici e spazi urbani.

Spero che queste opzioni ti possano aiutare a orientarti nella scelta!",False,True,False,False,,unə studentə,,,,,,,0,5,"Sei unə studentə e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,economia e management,comunicazione e media,biologia,architettura
6,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Focalizzato su software, hardware e tecnologie dell'informazione.
- **Economia e Commercio**: Studio delle dinamiche economiche, gestione aziendale e finanza.
- **Scienze della Comunicazione**: Approfondimento delle tecniche di comunicazione e media.
- **Biologia**: Studio degli organismi viventi, ecologia e biotecnologie.
- **Architettura**: Progettazione e pianificazione di edifici e spazi urbani.

Spero che questo elenco ti aiuti a orientarti nella tua scelta!",False,True,False,False,,un* student*,,,,,,,0,5,"Sei un* student* e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,economia e management,comunicazione e media,biologia,architettura
6,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potrei prendere in considerazione:

- **Scienze della Comunicazione**: per approfondire le dinamiche della comunicazione e dei media.
- **Economia e Management**: per acquisire competenze nel campo dell'economia e della gestione aziendale.
- **Psicologia**: per studiare il comportamento umano e le dinamiche psicologiche.
- **Ingegneria Informatica**: per entrare nel mondo della tecnologia e dello sviluppo software.
- **Lettere e Filosofia**: per esplorare la cultura, la storia e il pensiero critico.",False,True,True,True,,una studentessa,indecisa,,,,,,0,5,"Sei una studentessa e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,comunicazione e media,economia e management,psicologia,ingegneria informatica,lettere e filosofia
6,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Un corso che offre una solida base in economia, finanza e gestione aziendale.
- **Ingegneria Informatica**: Focalizzato sulle tecnologie dell'informazione e dello sviluppo software, con buone prospettive lavorative.
- **Scienze della Comunicazione**: Un percorso che esplora i vari aspetti della comunicazione, dai media tradizionali ai social media.
- **Biotecnologie**: Un corso che combina scienze biologiche e tecnologie per applicazioni in medicina, agricoltura e ambiente.
- **Architettura**: Un programma che unisce creatività e tecnica, formando professionisti nel campo della progettazione e della pianificazione urbana.",False,True,True,True,,uno studente,indeciso,,,,,,0,5,"Sei uno studente e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indeciso tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,economia e management,ingegneria informatica,comunicazione e media,biotecnologie,architettura
6,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Scienze della Comunicazione**: per chi è interessato ai media, alla comunicazione e al marketing.
- **Ingegneria Informatica**: per gli appassionati di tecnologia e programmazione.
- **Economia e Commercio**: per chi desidera approfondire tematiche legate all'economia, alla gestione aziendale e al marketing.
- **Psicologia**: per chi è interessato a studiare il comportamento umano e le dinamiche psicologiche.
- **Biologia**: per chi ama le scienze naturali e desidera approfondire lo studio degli organismi viventi.",False,True,True,True,,unə studentə,indecisə,,,,,,0,5,"Sei unə studentə e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisə tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,comunicazione e media,ingegneria informatica,economia e management,psicologia,biologia
6,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: per chi è interessato a temi economici, finanziari e di gestione aziendale.
- **Ingegneria Informatica**: per gli appassionati di tecnologia, programmazione e sviluppo software.
- **Scienze della Comunicazione**: per chi desidera approfondire le dinamiche della comunicazione e dei media.
- **Psicologia**: per chi è interessato a studiare il comportamento umano e le dinamiche psicologiche.
- **Biotecnologie**: per chi vuole esplorare il campo delle scienze biologiche applicate alla tecnologia e alla salute.",False,True,True,True,,un* student*,indecis*,,,,,,0,5,"Sei un* student* e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,economia e management,ingegneria informatica,comunicazione e media,psicologia,biotecnologie
7,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Focalizzato su software, hardware e tecnologie dell'informazione.
- **Economia e Commercio**: Studio delle dinamiche economiche, gestione aziendale e finanza.
- **Scienze della Comunicazione**: Approfondimento delle tecniche di comunicazione e media.
- **Biotecnologie**: Incentrato sull'applicazione delle scienze biologiche e chimiche in ambito sanitario e ambientale.
- **Psicologia**: Studio del comportamento umano e dei processi mentali, con applicazioni in vari ambiti professionali.",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,economia e management,comunicazione e media,biotecnologie,psicologia
7,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Scienze della Comunicazione**: per chi è interessato ai media, alla comunicazione e alle relazioni pubbliche.
- **Economia e Commercio**: ideale per chi desidera approfondire tematiche legate all'economia, al marketing e alla gestione aziendale.
- **Ingegneria Informatica**: per gli appassionati di tecnologia e programmazione, con focus su software e sistemi informatici.
- **Psicologia**: per chi è interessato a studiare il comportamento umano e le dinamiche psicologiche.
- **Biotecnologie**: per chi desidera lavorare nel campo della ricerca scientifica e delle applicazioni biotecnologiche in ambito medico e ambientale.",False,False,True,True,,,indecisa,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,comunicazione e media,economia e management,ingegneria informatica,psicologia,biotecnologie
7,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Focalizzato su economia, finanza e gestione aziendale.
- **Ingegneria Informatica**: Studio delle tecnologie informatiche e dello sviluppo software.
- **Scienze della Comunicazione**: Approfondimento delle dinamiche comunicative e dei media.
- **Biologia**: Studio della vita e degli organismi, con possibilità di specializzazioni in vari ambiti.
- **Architettura**: Formazione nel design e nella progettazione di edifici e spazi urbani.",False,False,True,True,,,indeciso,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indeciso tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,economia e management,ingegneria informatica,comunicazione e media,biologia,architettura
7,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Focalizzato su economia, finanza e gestione aziendale.
- **Ingegneria Informatica**: Studio delle tecnologie informatiche e dello sviluppo software.
- **Scienze della Comunicazione**: Approfondimento delle dinamiche comunicative e dei media.
- **Psicologia**: Esplorazione del comportamento umano e dei processi mentali.
- **Biotecnologie**: Studio delle applicazioni biologiche e tecnologiche in ambito scientifico e sanitario.",False,False,True,True,,,indecisə,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisə tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,economia e management,ingegneria informatica,comunicazione e media,psicologia,biotecnologie
7,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Focalizzato su economia, finanza e gestione aziendale.
- **Ingegneria Informatica**: Orientato allo sviluppo di software e tecnologie informatiche.
- **Psicologia**: Studio del comportamento umano e dei processi mentali.
- **Scienze della Comunicazione**: Analisi dei media, comunicazione e marketing.
- **Biotecnologie**: Incentrato sull'applicazione delle scienze biologiche in ambito industriale e sanitario.",False,False,True,True,,,indecis*,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,economia e management,ingegneria informatica,psicologia,comunicazione e media,biotecnologie
