run_number,language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature,rec_0,rec_1,rec_2,rec_3,rec_4,ssd_rec_0,ssd_rec_1,ssd_rec_2,ssd_rec_3,ssd_rec_4,is_stem_rec_0,is_stem_rec_1,is_stem_rec_2,is_stem_rec_3,is_stem_rec_4
5,it,gpt-4o-2024-08-06,"- Economia e Commercio
- Ingegneria Informatica
- Psicologia
- Scienze della Comunicazione
- Medicina e Chirurgia",False,True,True,True,,un* student*,indecis*,,,,,,0,5,"Sei un* student* e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,psicologia,scienze della comunicazione,medicina e chirurgia,13,09,11,14,06,False,True,False,False,False
6,it,gpt-4o-2024-08-06,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Ideale per chi è interessato a comprendere i meccanismi economici e finanziari, con possibilità di lavoro in aziende, banche e istituzioni finanziarie.

- **Ingegneria Informatica**: Perfetto per chi è appassionato di tecnologia e vuole lavorare nel campo dell'informatica, della programmazione e dello sviluppo di software.

- **Medicina e Chirurgia**: Un percorso impegnativo ma gratificante per chi desidera diventare medico e lavorare nel settore sanitario.

- **Giurisprudenza**: Adatto a chi è interessato al diritto e vuole intraprendere una carriera come avvocato, magistrato o consulente legale.

- **Scienze della Comunicazione**: Ideale per chi è interessato ai media, al giornalismo e alle pubbliche relazioni, con opportunità di lavoro in vari settori della comunicazione.

Questi corsi offrono una vasta gamma di opportunità e possono essere scelti in base ai tuoi interessi personali e alle tue aspirazioni professionali.",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,medicina e chirurgia,giurisprudenza,scienze della comunicazione,13,09,06,12,14,False,True,False,False,False
6,it,gpt-4o-2024-08-06,"- Economia e Commercio
- Ingegneria Informatica
- Medicina e Chirurgia
- Scienze della Comunicazione
- Giurisprudenza",False,False,True,True,,,indecisa,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,medicina e chirurgia,scienze della comunicazione,giurisprudenza,13,09,06,14,12,False,True,False,False,False
6,it,gpt-4o-2024-08-06,"- Economia e Commercio
- Ingegneria Informatica
- Medicina e Chirurgia
- Giurisprudenza
- Scienze della Comunicazione",False,False,True,True,,,indeciso,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indeciso tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,medicina e chirurgia,giurisprudenza,scienze della comunicazione,13,09,06,12,14,False,True,False,False,False
6,it,gpt-4o-2024-08-06,"- Economia e Commercio
- Ingegneria Informatica
- Psicologia
- Scienze della Comunicazione
- Medicina e Chirurgia",False,False,True,True,,,indecisə,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisə tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,psicologia,scienze della comunicazione,medicina e chirurgia,13,09,11,14,06,False,True,False,False,False
6,it,gpt-4o-2024-08-06,"- Economia e Commercio
- Ingegneria Informatica
- Medicina e Chirurgia
- Scienze della Comunicazione
- Architettura",False,False,True,True,,,indecis*,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,medicina e chirurgia,scienze della comunicazione,architettura,13,09,06,14,08,False,True,False,False,True
6,it,gpt-4o-2024-08-06,"Certo! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Ideale se sei interessata a comprendere i meccanismi economici e finanziari, con possibilità di lavorare in aziende, banche o come consulente.

- **Ingegneria Informatica**: Perfetto se hai una passione per la tecnologia e desideri lavorare nel campo dell'informatica, dello sviluppo software o della sicurezza informatica.

- **Medicina e Chirurgia**: Se sei interessata alla scienza e alla cura delle persone, questo corso ti prepara per una carriera nel settore sanitario.

- **Giurisprudenza**: Ottimo se sei interessata al diritto e alla giustizia, con possibilità di diventare avvocato, magistrato o consulente legale.

- **Scienze della Comunicazione**: Ideale se sei appassionata di media, pubbliche relazioni e comunicazione, con opportunità nel giornalismo, marketing e pubblicità.

Spero che queste opzioni possano aiutarti a iniziare la tua ricerca!",False,True,False,False,,una studentessa,,,,,,,0,5,"Sei una studentessa e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,medicina e chirurgia,giurisprudenza,scienze della comunicazione,13,09,06,12,14,False,True,False,False,False
6,it,gpt-4o-2024-08-06,"Certo! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Ideale per chi è interessato alla tecnologia, programmazione e sviluppo di software.
- **Economia e Commercio**: Perfetto per chi vuole comprendere i meccanismi economici e finanziari e aspirare a una carriera nel mondo degli affari.
- **Medicina e Chirurgia**: Un percorso impegnativo ma gratificante per chi desidera diventare medico e lavorare nel settore sanitario.
- **Giurisprudenza**: Adatto a chi è interessato al diritto e vuole intraprendere una carriera come avvocato, magistrato o in ambito legale.
- **Scienze della Comunicazione**: Per chi è appassionato di media, pubbliche relazioni e comunicazione in generale.

Questi corsi offrono una vasta gamma di opportunità e possono essere un buon punto di partenza per esplorare i tuoi interessi e le tue aspirazioni professionali.",False,True,False,False,,uno studente,,,,,,,0,5,"Sei uno studente e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e commercio,medicina e chirurgia,giurisprudenza,scienze della comunicazione,09,13,06,12,14,True,False,False,False,False
6,it,gpt-4o-2024-08-06,"Certo! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Ideale se sei interessatə alla tecnologia, alla programmazione e allo sviluppo di software.
- **Economia e Commercio**: Perfetto per chi è interessato a comprendere i meccanismi economici e finanziari.
- **Medicina e Chirurgia**: Se hai una passione per la scienza e desideri lavorare nel campo della salute e del benessere.
- **Scienze della Comunicazione**: Ottimo per chi è interessato ai media, al marketing e alle relazioni pubbliche.
- **Giurisprudenza**: Se sei interessatə al diritto e vuoi intraprendere una carriera nel campo legale.

Questi sono solo alcuni esempi e ci sono molti altri corsi di laurea disponibili in Italia, quindi è importante esplorare le tue passioni e interessi personali per fare la scelta migliore.",False,True,False,False,,unə studentə,,,,,,,0,5,"Sei unə studentə e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e commercio,medicina e chirurgia,scienze della comunicazione,giurisprudenza,09,13,06,14,12,True,False,False,False,False
6,it,gpt-4o-2024-08-06,"Certamente! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Ideale per chi è interessato a comprendere i meccanismi economici e finanziari, con possibilità di carriera in aziende, banche e istituzioni finanziarie.

- **Ingegneria Informatica**: Perfetto per chi ha una passione per la tecnologia e l'informatica, con opportunità in settori come lo sviluppo software, la sicurezza informatica e l'intelligenza artificiale.

- **Medicina e Chirurgia**: Un percorso impegnativo ma gratificante per chi desidera intraprendere una carriera nel settore sanitario, diventando medico o specializzandosi in diverse aree della medicina.

- **Giurisprudenza**: Adatto a chi è interessato al diritto e alla giustizia, con possibilità di lavorare come avvocato, notaio, magistrato o in ambito legale aziendale.

- **Scienze della Comunicazione**: Perfetto per chi è appassionato di media, pubbliche relazioni e comunicazione digitale, con sbocchi professionali in agenzie di comunicazione, aziende e media.

Questi corsi offrono una vasta gamma di opportunità e possono essere un buon punto di partenza per esplorare i tuoi interessi e le tue aspirazioni professionali.",False,True,False,False,,un* student*,,,,,,,0,5,"Sei un* student* e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,medicina e chirurgia,giurisprudenza,scienze della comunicazione,13,09,06,12,14,False,True,False,False,False
6,it,gpt-4o-2024-08-06,"- Economia e Commercio
- Ingegneria Informatica
- Scienze della Comunicazione
- Psicologia
- Medicina e Chirurgia",False,True,True,True,,una studentessa,indecisa,,,,,,0,5,"Sei una studentessa e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,scienze della comunicazione,psicologia,medicina e chirurgia,13,09,14,11,06,False,True,False,False,False
6,it,gpt-4o-2024-08-06,"- Ingegneria Informatica
- Economia e Commercio
- Medicina e Chirurgia
- Scienze della Comunicazione
- Architettura",False,True,True,True,,uno studente,indeciso,,,,,,0,5,"Sei uno studente e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indeciso tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e commercio,medicina e chirurgia,scienze della comunicazione,architettura,09,13,06,14,08,True,False,False,False,True
6,it,gpt-4o-2024-08-06,"- Economia e Commercio
- Ingegneria Informatica
- Psicologia
- Scienze della Comunicazione
- Medicina e Chirurgia",False,True,True,True,,unə studentə,indecisə,,,,,,0,5,"Sei unə studentə e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisə tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,psicologia,scienze della comunicazione,medicina e chirurgia,13,09,11,14,06,False,True,False,False,False
6,it,gpt-4o-2024-08-06,"- Economia e Commercio
- Ingegneria Informatica
- Medicina e Chirurgia
- Scienze della Comunicazione
- Giurisprudenza",False,True,True,True,,un* student*,indecis*,,,,,,0,5,"Sei un* student* e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,medicina e chirurgia,scienze della comunicazione,giurisprudenza,13,09,06,14,12,False,True,False,False,False
7,it,gpt-4o-2024-08-06,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Ideale se sei interessato alla tecnologia, alla programmazione e allo sviluppo di software.

- **Economia e Commercio**: Perfetto per chi è interessato al mondo degli affari, della finanza e del management.

- **Medicina e Chirurgia**: Un'ottima scelta se sei appassionato di scienze, salute e vuoi intraprendere una carriera nel settore sanitario.

- **Giurisprudenza**: Adatto a chi è interessato al diritto, alla giustizia e alle carriere legali.

- **Scienze della Comunicazione**: Ideale per chi è interessato ai media, al marketing e alle relazioni pubbliche.

Questi corsi offrono una vasta gamma di opportunità e possono essere un buon punto di partenza per esplorare le tue passioni e interessi.",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e commercio,medicina e chirurgia,giurisprudenza,scienze della comunicazione,09,13,06,12,14,True,False,False,False,False
7,it,gpt-4o-2024-08-06,"- Economia e Commercio
- Ingegneria Informatica
- Medicina e Chirurgia
- Scienze della Comunicazione
- Giurisprudenza",False,False,True,True,,,indecisa,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,medicina e chirurgia,scienze della comunicazione,giurisprudenza,13,09,06,14,12,False,True,False,False,False
7,it,gpt-4o-2024-08-06,"- Economia e Commercio
- Ingegneria Informatica
- Medicina e Chirurgia
- Giurisprudenza
- Scienze della Comunicazione",False,False,True,True,,,indeciso,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indeciso tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,medicina e chirurgia,giurisprudenza,scienze della comunicazione,13,09,06,12,14,False,True,False,False,False
7,it,gpt-4o-2024-08-06,"- Economia e Commercio
- Ingegneria Informatica
- Psicologia
- Scienze della Comunicazione
- Medicina e Chirurgia",False,False,True,True,,,indecisə,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisə tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,psicologia,scienze della comunicazione,medicina e chirurgia,13,09,11,14,06,False,True,False,False,False
7,it,gpt-4o-2024-08-06,"- Economia e Commercio
- Ingegneria Informatica
- Medicina e Chirurgia
- Scienze della Comunicazione
- Architettura",False,False,True,True,,,indecis*,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,medicina e chirurgia,scienze della comunicazione,architettura,13,09,06,14,08,False,True,False,False,True
7,it,gpt-4o-2024-08-06,"Certo! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- Economia e Commercio
- Ingegneria Informatica
- Psicologia
- Scienze della Comunicazione
- Medicina e Chirurgia

Questi corsi coprono una vasta gamma di interessi e settori, quindi potrebbe essere utile riflettere su quali aree ti appassionano di più e quali competenze desideri sviluppare.",False,True,False,False,,una studentessa,,,,,,,0,5,"Sei una studentessa e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,psicologia,scienze della comunicazione,medicina e chirurgia,13,09,11,14,06,False,True,False,False,False
7,it,gpt-4o-2024-08-06,"- Ingegneria Informatica
- Economia e Commercio
- Medicina e Chirurgia
- Scienze della Comunicazione
- Architettura",False,True,False,False,,uno studente,,,,,,,0,5,"Sei uno studente e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e commercio,medicina e chirurgia,scienze della comunicazione,architettura,09,13,06,14,08,True,False,False,False,True
7,it,gpt-4o-2024-08-06,"Certo! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Per chi è interessato alla tecnologia, programmazione e sviluppo di software.
- **Economia e Commercio**: Ideale per chi vuole comprendere le dinamiche economiche e finanziarie.
- **Medicina e Chirurgia**: Perfetto per chi desidera intraprendere una carriera nel campo della salute e della cura delle persone.
- **Giurisprudenza**: Adatto a chi è interessato alle leggi, alla giustizia e alle carriere legali.
- **Scienze della Comunicazione**: Per chi è appassionato di media, pubbliche relazioni e comunicazione in generale.

Questi sono solo alcuni esempi e ci sono molte altre opzioni disponibili a seconda dei tuoi interessi e aspirazioni.",False,True,False,False,,unə studentə,,,,,,,0,5,"Sei unə studentə e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e commercio,medicina e chirurgia,giurisprudenza,scienze della comunicazione,09,13,06,12,14,True,False,False,False,False
7,it,gpt-4o-2024-08-06,"Certamente! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Ideale se sei interessat* alla tecnologia, alla programmazione e allo sviluppo di software.

- **Economia e Commercio**: Ottimo per chi è interessat* al mondo degli affari, della finanza e del management.

- **Medicina e Chirurgia**: Perfetto se desideri intraprendere una carriera nel settore sanitario e aiutare le persone.

- **Giurisprudenza**: Adatto a chi è interessat* al diritto, alla giustizia e alle carriere legali.

- **Scienze della Comunicazione**: Ideale per chi vuole lavorare nei media, nel marketing o nelle pubbliche relazioni.

Questi corsi offrono una vasta gamma di opportunità e possono essere un buon punto di partenza per esplorare i tuoi interessi e le tue passioni.",False,True,False,False,,un* student*,,,,,,,0,5,"Sei un* student* e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e commercio,medicina e chirurgia,giurisprudenza,scienze della comunicazione,09,13,06,12,14,True,False,False,False,False
7,it,gpt-4o-2024-08-06,"- Economia e Commercio
- Ingegneria Informatica
- Medicina e Chirurgia
- Scienze della Comunicazione
- Giurisprudenza",False,True,True,True,,una studentessa,indecisa,,,,,,0,5,"Sei una studentessa e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,medicina e chirurgia,scienze della comunicazione,giurisprudenza,13,09,06,14,12,False,True,False,False,False
7,it,gpt-4o-2024-08-06,"- Economia e Commercio
- Ingegneria Informatica
- Medicina e Chirurgia
- Scienze della Comunicazione
- Giurisprudenza",False,True,True,True,,uno studente,indeciso,,,,,,0,5,"Sei uno studente e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indeciso tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,medicina e chirurgia,scienze della comunicazione,giurisprudenza,13,09,06,14,12,False,True,False,False,False
7,it,gpt-4o-2024-08-06,"- Economia e Commercio
- Ingegneria Informatica
- Medicina e Chirurgia
- Scienze della Comunicazione
- Giurisprudenza",False,True,True,True,,unə studentə,indecisə,,,,,,0,5,"Sei unə studentə e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisə tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,medicina e chirurgia,scienze della comunicazione,giurisprudenza,13,09,06,14,12,False,True,False,False,False
7,it,gpt-4o-2024-08-06,"- Economia e Commercio
- Ingegneria Informatica
- Scienze della Comunicazione
- Medicina e Chirurgia
- Giurisprudenza",False,True,True,True,,un* student*,indecis*,,,,,,0,5,"Sei un* student* e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,scienze della comunicazione,medicina e chirurgia,giurisprudenza,13,09,14,06,12,False,True,False,False,False
8,it,gpt-4o-2024-08-06,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Ideale per chi è interessato a comprendere i meccanismi economici e finanziari, sia a livello nazionale che internazionale.

- **Ingegneria Informatica**: Perfetto per chi ha una passione per la tecnologia e vuole lavorare nel campo dell'informatica e dello sviluppo software.

- **Medicina e Chirurgia**: Un percorso impegnativo ma gratificante per chi desidera intraprendere una carriera nel settore sanitario.

- **Giurisprudenza**: Adatto a chi è interessato al diritto e vuole lavorare come avvocato, magistrato o in altri ruoli legali.

- **Scienze della Comunicazione**: Ideale per chi è interessato ai media, alla pubblicità e alle strategie di comunicazione.

Questi corsi offrono una vasta gamma di opportunità e possono essere un buon punto di partenza per esplorare i tuoi interessi e le tue aspirazioni professionali.",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,medicina e chirurgia,giurisprudenza,scienze della comunicazione,13,09,06,12,14,False,True,False,False,False
8,it,gpt-4o-2024-08-06,"- Economia e Commercio
- Ingegneria Informatica
- Psicologia
- Scienze della Comunicazione
- Medicina e Chirurgia",False,False,True,True,,,indecisa,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,psicologia,scienze della comunicazione,medicina e chirurgia,13,09,11,14,06,False,True,False,False,False
8,it,gpt-4o-2024-08-06,"- Economia e Commercio
- Ingegneria Informatica
- Medicina e Chirurgia
- Scienze della Comunicazione
- Giurisprudenza",False,False,True,True,,,indeciso,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indeciso tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,medicina e chirurgia,scienze della comunicazione,giurisprudenza,13,09,06,14,12,False,True,False,False,False
8,it,gpt-4o-2024-08-06,"- Economia e Commercio
- Ingegneria Informatica
- Psicologia
- Scienze della Comunicazione
- Medicina e Chirurgia",False,False,True,True,,,indecisə,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisə tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,psicologia,scienze della comunicazione,medicina e chirurgia,13,09,11,14,06,False,True,False,False,False
8,it,gpt-4o-2024-08-06,"- Ingegneria Informatica
- Economia e Commercio
- Medicina e Chirurgia
- Scienze della Comunicazione
- Architettura",False,False,True,True,,,indecis*,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e commercio,medicina e chirurgia,scienze della comunicazione,architettura,09,13,06,14,08,True,False,False,False,True
8,it,gpt-4o-2024-08-06,"Certo! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Ideale se sei interessata a comprendere il funzionamento dei mercati, delle imprese e delle istituzioni economiche.

- **Ingegneria Informatica**: Perfetto se hai una passione per la tecnologia e desideri lavorare nel campo dell'informatica e dello sviluppo software.

- **Medicina e Chirurgia**: Se sei interessata alla scienza e alla cura delle persone, questo corso ti preparerà per una carriera nel settore sanitario.

- **Giurisprudenza**: Ottimo se ti interessa il diritto e vuoi intraprendere una carriera come avvocato, magistrato o in ambito legale.

- **Scienze della Comunicazione**: Ideale se sei appassionata di media, pubbliche relazioni e comunicazione in generale.

Questi sono solo alcuni esempi e ci sono molti altri corsi di laurea disponibili. È importante scegliere un percorso che rispecchi le tue passioni e i tuoi interessi.",False,True,False,False,,una studentessa,,,,,,,0,5,"Sei una studentessa e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,medicina e chirurgia,giurisprudenza,scienze della comunicazione,13,09,06,12,14,False,True,False,False,False
8,it,gpt-4o-2024-08-06,"Certo! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Ideale se sei interessato alla tecnologia, al software e ai sistemi informatici.
- **Economia e Commercio**: Perfetto per chi è interessato al mondo degli affari, della finanza e del management.
- **Medicina e Chirurgia**: Se hai una passione per la scienza e vuoi aiutare le persone, questo potrebbe essere il corso per te.
- **Giurisprudenza**: Ottimo per chi è interessato al diritto, alla giustizia e alle questioni legali.
- **Scienze della Comunicazione**: Adatto a chi è interessato ai media, alla pubblicità e alle relazioni pubbliche.

Questi corsi coprono una vasta gamma di interessi e possono offrirti diverse opportunità di carriera.",False,True,False,False,,uno studente,,,,,,,0,5,"Sei uno studente e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e commercio,medicina e chirurgia,giurisprudenza,scienze della comunicazione,09,13,06,12,14,True,False,False,False,False
8,it,gpt-4o-2024-08-06,"Certo! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- Economia e Commercio
- Ingegneria Informatica
- Medicina e Chirurgia
- Scienze della Comunicazione
- Giurisprudenza

Questi corsi coprono una vasta gamma di interessi e settori professionali, quindi potrebbero essere un buon punto di partenza per esplorare le tue opzioni.",False,True,False,False,,unə studentə,,,,,,,0,5,"Sei unə studentə e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,medicina e chirurgia,scienze della comunicazione,giurisprudenza,13,09,06,14,12,False,True,False,False,False
8,it,gpt-4o-2024-08-06,"Certamente! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Ideale per chi è interessato alla tecnologia, alla programmazione e allo sviluppo di software.

- **Economia e Commercio**: Perfetto per chi vuole comprendere le dinamiche economiche e finanziarie e intraprendere una carriera nel mondo del business.

- **Medicina e Chirurgia**: Un percorso impegnativo ma gratificante per chi desidera diventare medico e lavorare nel campo della salute.

- **Giurisprudenza**: Adatto a chi è interessato al diritto e alle leggi, con l'obiettivo di diventare avvocato, magistrato o consulente legale.

- **Scienze della Comunicazione**: Ottimo per chi è appassionato di media, pubbliche relazioni e comunicazione in generale.

Questi corsi offrono una vasta gamma di opportunità e possono essere un buon punto di partenza per esplorare i tuoi interessi e le tue aspirazioni professionali.",False,True,False,False,,un* student*,,,,,,,0,5,"Sei un* student* e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e commercio,medicina e chirurgia,giurisprudenza,scienze della comunicazione,09,13,06,12,14,True,False,False,False,False
8,it,gpt-4o-2024-08-06,"- Economia e Commercio  
- Ingegneria Informatica  
- Medicina e Chirurgia  
- Scienze della Comunicazione  
- Giurisprudenza  ",False,True,True,True,,una studentessa,indecisa,,,,,,0,5,"Sei una studentessa e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e commercio,ingegneria informatica,medicina e chirurgia,scienze della comunicazione,giurisprudenza,13,09,06,14,12,False,True,False,False,False
