run_number,language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature,rec_0,rec_1,rec_2,rec_3,rec_4,ssd_rec_0,ssd_rec_1,ssd_rec_2,ssd_rec_3,ssd_rec_4,is_stem_rec_0,is_stem_rec_1,is_stem_rec_2,is_stem_rec_3,is_stem_rec_4
4,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Focalizzato su economia, finanza e gestione aziendale.
- **Ingegneria Informatica**: Specializzazione in programmazione, sistemi informatici e tecnologie digitali.
- **Psicologia**: Studio del comportamento umano e dei processi mentali.
- **Scienze della Comunicazione**: Approfondimento su media, comunicazione e linguaggi contemporanei.
- **Biotecnologie**: Combinazione di biologia e tecnologia per applicazioni in salute e ambiente.",False,False,True,True,,,indecis*,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,psicologia,scienze della comunicazione,biotecnologie,13,09,11,14,05,False,True,False,False,True
4,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Giurisprudenza**: per chi è interessato al diritto, alla giustizia e alle questioni legali.
- **Economia e Commercio**: ideale per chi desidera approfondire tematiche economiche e di gestione aziendale.
- **Ingegneria Informatica**: per gli appassionati di tecnologia e programmazione, con opportunità in ambito IT.
- **Scienze della Comunicazione**: per chi è interessato alla comunicazione, ai media e alle relazioni pubbliche.
- **Psicologia**: per coloro che vogliono studiare il comportamento umano e lavorare nel campo del benessere psicologico.",False,True,False,False,,una studentessa,,,,,,,0,5,"Sei una studentessa e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,giurisprudenza,economia e commercio,ingegneria informatica,scienze della comunicazione,psicologia,12,13,09,14,11,False,False,True,False,False
4,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: per approfondire temi legati alla gestione aziendale, finanza e marketing.
- **Ingegneria Informatica**: focalizzato su sviluppo software, sistemi informatici e nuove tecnologie.
- **Scienze della Comunicazione**: per esplorare le dinamiche dei media, del giornalismo e della comunicazione visiva.
- **Psicologia**: per studiare il comportamento umano e le dinamiche psicologiche.
- **Biotecnologie**: per approfondire le applicazioni della biologia in ambito medico, agricolo e ambientale.",False,True,False,False,,uno studente,,,,,,,0,5,"Sei uno studente e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,scienze della comunicazione,psicologia,biotecnologie,13,09,14,11,05,False,True,False,False,True
4,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Un corso che offre una solida formazione in economia, gestione aziendale e marketing.
  
- **Ingegneria Informatica**: Ideale per chi è interessato alla programmazione, allo sviluppo software e alle tecnologie informatiche.

- **Scienze della Comunicazione**: Perfetto per chi desidera lavorare nel campo dei media, della pubblicità e delle relazioni pubbliche.

- **Biologia**: Un'opzione per chi è appassionato delle scienze naturali e desidera approfondire tematiche legate alla vita e all'ambiente.

- **Giurisprudenza**: Un corso per chi è interessato al diritto, alla giustizia e alle professioni legali.",False,True,False,False,,unə studentə,,,,,,,0,5,"Sei unə studentə e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,scienze della comunicazione,biologia,giurisprudenza,13,09,14,05,12,False,True,False,True,False
4,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Focalizzato su economia, gestione aziendale e finanza.
- **Ingegneria Informatica**: Studio di software, sistemi informatici e tecnologie digitali.
- **Psicologia**: Approfondimento della mente umana e dei comportamenti, con applicazioni in vari ambiti.
- **Scienze Politiche**: Analisi delle dinamiche politiche, sociali e internazionali.
- **Biologia**: Studio della vita e degli organismi, con possibilità di specializzazione in vari settori.

Spero che queste opzioni ti siano utili per iniziare la tua scelta!",False,True,False,False,,un* student*,,,,,,,0,5,"Sei un* student* e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,psicologia,scienze politiche,biologia,13,09,11,14,05,False,True,False,False,True
4,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potrei prendere in considerazione:

- **Economia e Commercio**: per approfondire le dinamiche economiche e le strategie aziendali.
- **Scienze della Comunicazione**: per studiare la comunicazione in tutte le sue forme, dai media tradizionali ai social network.
- **Ingegneria Informatica**: per acquisire competenze nel campo della programmazione e dell'innovazione tecnologica.
- **Psicologia**: per comprendere il comportamento umano e lavorare nel campo del benessere mentale e sociale.
- **Biotecnologie**: per esplorare le applicazioni scientifiche in ambito biologico e sanitario. 

Questi corsi offrono diverse opportunità professionali e possono adattarsi a vari interessi personali!",False,True,True,True,,una studentessa,indecisa,,,,,,0,5,"Sei una studentessa e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,scienze della comunicazione,ingegneria informatica,psicologia,biotecnologie,13,14,09,11,05,False,False,True,False,True
4,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: per chi è interessato alla tecnologia e allo sviluppo di software.
- **Economia e Commercio**: ideale per chi vuole approfondire le dinamiche economiche e di mercato.
- **Scienze della Comunicazione**: per chi è appassionato di media, comunicazione e pubblicità.
- **Biologia**: per chi ha un interesse per le scienze naturali e la ricerca scientifica.
- **Architettura**: per chi è attratto dal design, dall’arte e dalla progettazione di spazi.

Questi corsi offrono opportunità diverse e possono essere un buon punto di partenza per la tua scelta!",False,True,True,True,,uno studente,indeciso,,,,,,0,5,"Sei uno studente e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indeciso tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,economia e commercio,scienze della comunicazione,biologia,architettura,09,13,14,05,08,True,False,False,True,True
4,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Focalizzato su economia, finanza e gestione aziendale.
- **Ingegneria Informatica**: Ideale per chi è interessato alla tecnologia e alla programmazione.
- **Scienze della Comunicazione**: Perfetto per chi desidera lavorare nei media, nel marketing o nella pubblicità.
- **Psicologia**: Approfondisce il comportamento umano e le dinamiche mentali.
- **Biologia**: Robusto studio delle scienze naturali, ideale per chi ama la ricerca e la natura. 

Spero che questo elenco ti aiuti a riflettere sulle tue opzioni!",False,True,True,True,,unə studentə,indecisə,,,,,,0,5,"Sei unə studentə e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisə tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,scienze della comunicazione,psicologia,biologia,13,09,14,11,05,False,True,False,False,True
4,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Scienze della Comunicazione**: per chi è interessato ai media, alla comunicazione e al marketing.
- **Ingegneria Informatica**: per una carriera nel settore della tecnologia e dell'informatica.
- **Economia e Commercio**: per chi desidera approfondire tematiche legate all'economia e alla gestione aziendale.
- **Psicologia**: per chi è affascinato dal comportamento umano e desidera lavorare nel campo della salute mentale o delle risorse umane.
- **Architettura**: per chi ha una passione per il design e la progettazione di spazi e edifici. 

Spero che questo elenco ti aiuti a orientarti nella tua scelta!",False,True,True,True,,un* student*,indecis*,,,,,,0,5,"Sei un* student* e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,scienze della comunicazione,ingegneria informatica,economia e commercio,psicologia,architettura,14,09,13,11,08,False,True,False,False,True
5,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Focalizzato su economia, finanza e gestione aziendale.
- **Ingegneria Informatica**: Studio delle tecnologie dell'informazione e dello sviluppo software.
- **Psicologia**: Approfondimento delle dinamiche comportamentali e dei processi mentali.
- **Scienze della Comunicazione**: Analisi dei mezzi di comunicazione e delle strategie di marketing.
- **Biotecnologie**: Studio delle applicazioni biologiche in ambito medico, agricolo e ambientale.

Spero che questo elenco ti aiuti a riflettere sulle tue opzioni!",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,psicologia,scienze della comunicazione,biotecnologie,13,09,11,14,05,False,True,False,False,True
5,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: per chi è interessato a comprendere i principi economici, la gestione aziendale e il marketing.
- **Ingegneria Informatica**: ideale per gli appassionati di tecnologia e programmazione, con focus su sviluppo software e sistemi informatici.
- **Psicologia**: per chi desidera studiare il comportamento umano e le dinamiche mentali, con possibilità di specializzarsi in diverse aree.
- **Biologia**: per gli amanti della scienza e della natura, con opportunità di ricerca e lavoro in ambito sanitario e ambientale.
- **Design**: un corso per chi è creativo e desidera lavorare nel campo del design industriale, grafico o della moda.",False,False,True,True,,,indecisa,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,psicologia,biologia,design,13,09,11,05,08,False,True,False,True,True
5,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Un corso che offre una solida base in economia, finanza e gestione aziendale.
- **Ingegneria Informatica**: Focalizzato sulle tecnologie digitali, programmazione e sviluppo software.
- **Scienze della Comunicazione**: Un percorso che esplora i vari aspetti della comunicazione, media e pubblicità.
- **Biologia**: Ideale per chi è interessato alla ricerca scientifica e alla biologia degli organismi viventi.
- **Architettura**: Un corso che combina design, arte e ingegneria per formare professionisti nel settore dell'architettura e dell'urbanistica.

Spero che questo elenco ti aiuti a orientarti nella tua scelta!",False,False,True,True,,,indeciso,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indeciso tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,scienze della comunicazione,biologia,architettura,13,09,14,05,08,False,True,False,True,True
5,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Focalizzato sulla programmazione, sviluppo software e sistemi informatici.
- **Economia e Commercio**: Offre una solida base in economia, gestione aziendale e marketing.
- **Scienze della Comunicazione**: Studia le dinamiche della comunicazione, media e linguaggi.
- **Biotecnologie**: Combina scienze biologiche e tecnologie per applicazioni in salute e ambiente.
- **Psicologia**: Approfondisce lo studio del comportamento umano e dei processi mentali.

Questi corsi offrono diverse opportunità e possono essere scelti in base ai tuoi interessi e obiettivi professionali!",False,False,True,True,,,indecisə,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisə tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,economia e commercio,scienze della comunicazione,biotecnologie,psicologia,09,13,14,05,11,True,False,False,True,False
5,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Un corso che offre una solida base in economia, finanza e gestione aziendale.
- **Ingegneria Informatica**: Focalizzato sulle tecnologie dell'informazione e della comunicazione, ideale per chi ama la programmazione e la tecnologia.
- **Psicologia**: Un percorso che esplora il comportamento umano e i processi mentali, con applicazioni in vari ambiti professionali.
- **Scienze Politiche**: Un corso che analizza le dinamiche politiche, le istituzioni e le relazioni internazionali, utile per carriere nel settore pubblico e privato.
- **Biotecnologie**: Un campo interdisciplinare che combina scienze naturali e tecnologie per sviluppare soluzioni innovative in medicina, agricoltura e ambiente.",False,False,True,True,,,indecis*,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,psicologia,scienze politiche,biotecnologie,13,09,11,14,05,False,True,False,False,True
5,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Scienze della Comunicazione**: Focalizzato sulla teoria e sulla pratica della comunicazione in vari contesti, dai media tradizionali ai social network.

- **Economia e Commercio**: Un corso che fornisce una solida base in economia, finanza, marketing e gestione aziendale.

- **Psicologia**: Studia il comportamento umano e i processi mentali, con possibilità di specializzarsi in vari ambiti come la psicologia clinica o quella del lavoro.

- **Ingegneria Informatica**: Combina elementi di ingegneria e informatica, preparando gli studenti a progettare e sviluppare software e sistemi informatici.

- **Biologia**: Un corso che esplora la vita e gli organismi viventi, con opportunità di specializzarsi in aree come la biologia molecolare, ecologia o biotecnologie.",False,True,False,False,,una studentessa,,,,,,,0,5,"Sei una studentessa e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,scienze della comunicazione,economia e commercio,psicologia,ingegneria informatica,biologia,14,13,11,09,05,False,False,False,True,True
5,it,gpt-4o-mini-2024-07-18,"Certo! Ecco cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Focus su programmazione, sistemi informatici e sviluppo software.
- **Economia e Commercio**: Studio di principi economici, finanza, marketing e gestione aziendale.
- **Psicologia**: Approfondimento della mente umana, comportamenti e processi psicologici.
- **Biotecnologie**: Studio delle applicazioni biologiche e chimiche in ambito medico e ambientale.
- **Architettura**: Progettazione e pianificazione di edifici e spazi pubblici, con un forte componente artistica e tecnica.

Spero che questo elenco ti possa aiutare a orientarti nella tua scelta!",False,True,False,False,,uno studente,,,,,,,0,5,"Sei uno studente e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,economia e commercio,psicologia,biotecnologie,architettura,09,13,11,05,08,True,False,False,True,True
5,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Focalizzato su software, hardware e tecnologie digitali.
- **Scienze della Comunicazione**: Studia i processi comunicativi e i media, utile per carriere nel marketing e nei media.
- **Economia e Commercio**: Offre una base solida in economia, finanza e gestione aziendale.
- **Psicologia**: Approfondisce il comportamento umano e le dinamiche psicologiche, utile per diverse professioni nel sociale.
- **Biotecnologie**: Combina scienze biologiche e tecnologie per applicazioni in medicina, agricoltura e ambiente. 

Spero che queste opzioni ti aiutino a orientarti nella scelta del tuo percorso di studi!",False,True,False,False,,unə studentə,,,,,,,0,5,"Sei unə studentə e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,scienze della comunicazione,economia e commercio,psicologia,biotecnologie,09,14,13,11,05,True,False,False,False,True
5,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Focalizzato sulla progettazione e sviluppo di software e sistemi informatici.
- **Economia e Commercio**: Offre una formazione in ambito economico, finanziario e commerciale.
- **Psicologia**: Studia il comportamento umano e i processi mentali, con possibilità di specializzazioni diverse.
- **Biotecnologie**: Incentrato sull'applicazione delle tecnologie biologiche in vari settori, come la medicina e l'agricoltura.
- **Architettura**: Combina design, arte e ingegneria per la progettazione di edifici e spazi urbani.

Spero che questo elenco ti possa aiutare nella tua scelta!",False,True,False,False,,un* student*,,,,,,,0,5,"Sei un* student* e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,economia e commercio,psicologia,biotecnologie,architettura,09,13,11,05,08,True,False,False,True,True
5,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potrei prendere in considerazione:

- **Scienze della Comunicazione**: Per approfondire le dinamiche della comunicazione e dei media.
- **Economia e Commercio**: Per acquisire competenze in ambito economico e gestionale.
- **Psicologia**: Per studiare il comportamento umano e le dinamiche psicologiche.
- **Ingegneria Informatica**: Per entrare nel campo della tecnologia e dello sviluppo software.
- **Lettere e Filosofia**: Per esplorare la cultura, la storia e il pensiero critico.",False,True,True,True,,una studentessa,indecisa,,,,,,0,5,"Sei una studentessa e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,scienze della comunicazione,economia e commercio,psicologia,ingegneria informatica,lettere e filosofia,14,13,11,09,11,False,False,False,True,False
5,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Focus su programmazione, sviluppo software e tecnologie informatiche.
- **Economia e Commercio**: Studio dei principi economici, gestione aziendale e mercati.
- **Psicologia**: Approfondimento delle dinamiche mentali e comportamentali, con applicazioni in vari ambiti.
- **Biotecnologie**: Esplorazione delle applicazioni scientifiche in ambito biologico e medico.
- **Architettura**: Progettazione di edifici e spazi, con un forte focus su estetica e funzionalità.",False,True,True,True,,uno studente,indeciso,,,,,,0,5,"Sei uno studente e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indeciso tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,economia e commercio,psicologia,biotecnologie,architettura,09,13,11,05,08,True,False,False,True,True
5,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: ideale per chi è interessato al mondo degli affari, della finanza e della gestione aziendale.
- **Giurisprudenza**: perfetto per chi desidera approfondire il diritto e lavorare nel campo legale.
- **Ingegneria Informatica**: adatto per chi ama la tecnologia e vuole intraprendere una carriera nel settore IT.
- **Psicologia**: per chi è interessato a comprendere il comportamento umano e lavorare nel campo della salute mentale.
- **Scienze della Comunicazione**: per chi desidera lavorare nel settore dei media, del marketing e delle relazioni pubbliche.",False,True,True,True,,unə studentə,indecisə,,,,,,0,5,"Sei unə studentə e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisə tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,giurisprudenza,ingegneria informatica,psicologia,scienze della comunicazione,13,12,09,11,14,False,False,True,False,False
5,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: per chi è appassionato di tecnologia e programmazione.
- **Economia e Commercio**: ideale per chi vuole approfondire tematiche economiche e di gestione aziendale.
- **Psicologia**: per coloro che sono interessati al comportamento umano e alla salute mentale.
- **Biologia**: per chi ha una passione per le scienze naturali e la ricerca scientifica.
- **Scienze della Comunicazione**: per chi desidera lavorare nel campo dei media, della pubblicità e delle relazioni pubbliche.",False,True,True,True,,un* student*,indecis*,,,,,,0,5,"Sei un* student* e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,economia e commercio,psicologia,biologia,scienze della comunicazione,09,13,11,05,14,True,False,False,True,False
6,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Focalizzato su economia, finanza e gestione aziendale.
- **Ingegneria Informatica**: Concentrato su programmazione, sistemi informatici e tecnologie digitali.
- **Scienze della Comunicazione**: Esplora i media, la comunicazione interpersonale e le strategie comunicative.
- **Psicologia**: Studio del comportamento umano e dei processi mentali, con applicazioni in vari ambiti.
- **Biotecnologie**: Incentrato sull’applicazione della biologia e della tecnologia per sviluppare prodotti e processi innovativi.",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,scienze della comunicazione,psicologia,biotecnologie,13,09,14,11,05,False,True,False,False,True
6,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Scienze della Comunicazione**: per chi è interessato ai media, al giornalismo e alla comunicazione digitale.
- **Economia e Commercio**: ideale per chi desidera approfondire tematiche economiche e gestionali.
- **Ingegneria Informatica**: adatto a chi è appassionato di tecnologia, programmazione e sviluppo software.
- **Psicologia**: per chi vuole studiare il comportamento umano e le dinamiche psicologiche.
- **Architettura**: per chi ha una passione per il design, l'arte e la progettazione di spazi.

Spero che queste opzioni ti aiutino a fare una scelta!",False,False,True,True,,,indecisa,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,scienze della comunicazione,economia e commercio,ingegneria informatica,psicologia,architettura,14,13,09,11,08,False,False,True,False,True
6,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Focalizzato su economia, finanza e gestione aziendale.
- **Ingegneria Informatica**: Riguarda la programmazione, lo sviluppo software e le tecnologie informatiche.
- **Scienze della Comunicazione**: Studia i processi comunicativi e i media, con applicazioni in giornalismo, marketing e pubblicità.
- **Biotecnologie**: Combina scienze biologiche e tecnologie per sviluppare soluzioni innovative in ambito sanitario e ambientale.
- **Psicologia**: Approfondisce il comportamento umano e i processi mentali, con applicazioni in vari ambiti, tra cui la clinica e l'organizzazione.",False,False,True,True,,,indeciso,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indeciso tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,scienze della comunicazione,biotecnologie,psicologia,13,09,14,05,11,False,True,False,True,False
6,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: per chi è interessato a temi economici, gestione aziendale e finanza.
- **Ingegneria Informatica**: ideale per appassionati di tecnologia e programmazione.
- **Psicologia**: per chi desidera approfondire la mente umana e le dinamiche comportamentali.
- **Giurisprudenza**: per coloro che vogliono studiare diritto e lavorare nel campo legale.
- **Scienze della Comunicazione**: per chi è interessato ai media, alla comunicazione e al marketing.",False,False,True,True,,,indecisə,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisə tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,psicologia,giurisprudenza,scienze della comunicazione,13,09,11,12,14,False,True,False,False,False
6,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Focalizzato su programmazione, sviluppo software e sistemi informatici.
- **Scienze della Comunicazione**: Studio delle comunicazioni, media e relazioni pubbliche.
- **Economia e Management**: Approfondimento su economia, finanza e gestione aziendale.
- **Psicologia**: Analisi del comportamento umano e delle dinamiche psicologiche.
- **Biotecnologie**: Studio delle applicazioni biologiche in ambito medico, agricolo e industriale.",False,False,True,True,,,indecis*,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,scienze della comunicazione,economia e management,psicologia,biotecnologie,09,14,13,11,05,True,False,False,False,True
6,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Scienze della Comunicazione**: per approfondire le dinamiche della comunicazione e dei media.
- **Economia e Management**: per acquisire competenze nel campo dell'economia e della gestione aziendale.
- **Psicologia**: per studiare il comportamento umano e i processi mentali.
- **Ingegneria Informatica**: per sviluppare competenze nel campo della tecnologia e dell'informatica.
- **Giurisprudenza**: per approfondire il diritto e le sue applicazioni nel contesto legale.

Spero che questo elenco ti sia utile per iniziare a esplorare le tue opzioni!",False,True,False,False,,una studentessa,,,,,,,0,5,"Sei una studentessa e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,scienze della comunicazione,economia e management,psicologia,ingegneria informatica,giurisprudenza,14,13,11,09,12,False,False,False,True,False
6,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: per chi è interessato a comprendere i meccanismi economici e gestionali delle imprese.
- **Ingegneria Informatica**: per gli appassionati di tecnologia e programmazione, con opportunità nel settore IT.
- **Scienze della Comunicazione**: per chi desidera approfondire le dinamiche della comunicazione e dei media.
- **Giurisprudenza**: per coloro che sono interessati al diritto e desiderano intraprendere una carriera legale.
- **Biologia**: per chi ha una passione per le scienze naturali e desidera esplorare il mondo degli organismi viventi.

Questi corsi possono aprire a diverse opportunità professionali e soddisfare vari interessi personali.",False,True,False,False,,uno studente,,,,,,,0,5,"Sei uno studente e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,scienze della comunicazione,giurisprudenza,biologia,13,09,14,12,05,False,True,False,False,True
