model,language,prompt_type,prompt_param,temperature,study_group,pca_0,pca_1,recommendations
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.8361662335097735,-0.8050589000670557,"['economia e management', 'ingegneria informatica', 'psicologia', 'scienze della comunicazione', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,0.21949373194019928,-0.7926740894283143,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'medicina e chirurgia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.1000429586998186,-0.34317936914338676,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'medicina e chirurgia', 'psicologia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.8046131962014285,0.8015651524791083,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'scienze della comunicazione', 'psicologia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.8046131962014285,0.8015651524791083,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'scienze della comunicazione', 'psicologia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.8046131962014285,0.8015651524791083,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'scienze della comunicazione', 'psicologia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,0.21949373194019928,-0.7926740894283143,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'medicina e chirurgia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.8046131962014285,0.8015651524791083,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'scienze della comunicazione', 'psicologia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.8046131962014285,0.8015651524791083,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'scienze della comunicazione', 'psicologia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,0.21949373194019928,-0.7926740894283143,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'medicina e chirurgia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,0.21949373194019928,-0.7926740894283143,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'medicina e chirurgia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,0.21949373194019928,-0.7926740894283143,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'medicina e chirurgia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,0.21949373194019928,-0.7926740894283143,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'medicina e chirurgia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,0.21949373194019928,-0.7926740894283143,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'medicina e chirurgia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,0.21949373194019928,-0.7926740894283143,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'medicina e chirurgia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,0.21949373194019928,-0.7926740894283143,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'medicina e chirurgia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,0.21949373194019928,-0.7926740894283143,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'medicina e chirurgia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,0.21949373194019928,-0.7926740894283143,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'medicina e chirurgia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,0.21949373194019928,-0.7926740894283143,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'medicina e chirurgia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,0.21949373194019928,-0.7926740894283143,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'medicina e chirurgia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,0.21949373194019928,-0.7926740894283143,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'medicina e chirurgia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,0.21949373194019928,-0.7926740894283143,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'medicina e chirurgia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,0.21949373194019928,-0.7926740894283143,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'medicina e chirurgia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,0.21949373194019928,-0.7926740894283143,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'medicina e chirurgia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'lingue e culture moderne']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,2.0588434951988015,1.77619540828012,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'data science']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,2.0588434951988015,1.77619540828012,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'data science']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,0.21949373194019928,-0.7926740894283143,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'medicina e chirurgia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,2.0588434951988015,1.77619540828012,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'data science']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,2.0588434951988015,1.77619540828012,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'data science']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,2.0588434951988015,1.77619540828012,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'data science']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,2.0588434951988015,1.77619540828012,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'data science']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.1000429586998186,-0.34317936914338676,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'medicina e chirurgia', 'psicologia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.6286342069434177,1.496814953816676,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'psicologia', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,1.1000429586998186,-0.34317936914338676,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'medicina e chirurgia', 'psicologia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,0.897144940619133,-0.4748803259615656,"['ingegneria informatica', 'economia e management', 'scienze biologiche', 'psicologia', 'lingue e letterature straniere']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,0.21949373194019928,-0.7926740894283143,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'medicina e chirurgia']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica e culturale']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.6601872442517634,-1.5003087014046232,"['economia e management', 'ingegneria informatica', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,f,-0.27262577856172654,-1.542224092055275,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'mediazione linguistica']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,3.2309343350304927,1.0208575154329993,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'data science', 'biotecnologie']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,3.2309343350304927,1.0208575154329993,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'data science', 'biotecnologie']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,2.4108014737148222,0.38569580560498495,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'scienze della comunicazione', 'data science']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,2.9635879247595573,0.21412058108350096,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'scienze della comunicazione', 'ingegneria gestionale']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,2.9635879247595573,0.21412058108350096,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'scienze della comunicazione', 'ingegneria gestionale']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,2.9635879247595573,0.21412058108350096,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'scienze della comunicazione', 'ingegneria gestionale']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,2.841010761970206,0.6650762600684297,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'data science', 'scienze della comunicazione']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,2.9635879247595573,0.21412058108350096,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'scienze della comunicazione', 'ingegneria gestionale']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,2.9635879247595573,0.21412058108350096,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'scienze della comunicazione', 'ingegneria gestionale']"
claude_3_5_sonnet,it,user_as_student,with_names,0.0,m,2.3705157585197245,0.4620966065061105,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'scienze della comunicazione', 'biotecnologie']"
